Step,Train Loss,Test Accuracy
566,2.7064881987041898,0.1925
567,2.7025776127974193,0.1925
568,2.6940281397766537,0.194
569,2.68726207613945,0.1945
570,2.68445048265987,0.196
571,2.6812295767996046,0.192
572,2.6822671227984958,0.196
573,2.678956918583976,0.1955
574,2.676262523068322,0.197
575,2.6703219062752193,0.2
576,2.6643945508533053,0.2015
577,2.662766679128011,0.202
578,2.6567652848031784,0.2005
579,2.65475871430503,0.201
580,2.6489317489994897,0.205
581,2.646774449613359,0.2045
582,2.642046711842219,0.202
583,2.644436552789476,0.206
584,2.6392564204004074,0.2085
585,2.6329771671030255,0.2095
586,2.629685056871838,0.2075
587,2.6284821344746483,0.2055
588,2.627475611368815,0.205
589,2.6219175888432398,0.2085
590,2.6143840425544314,0.21
591,2.615680256154802,0.2125
592,2.610869175195694,0.21
593,2.6121065285470753,0.2155
594,2.6088305599159662,0.2135
595,2.603252042002148,0.217
596,2.608459465371238,0.216
597,2.602396720647812,0.214
598,2.599368134472105,0.2155
599,2.5983576575915017,0.217
600,9.911168951458402,0.0
601,7.8007751438352795,0.0
602,6.708445480134752,0.0025
603,5.983928757243686,0.019
604,5.415009934372372,0.034
605,4.964895501401689,0.0525
606,4.621757435798645,0.087
607,4.331896466679043,0.109
608,4.097143434153663,0.118
609,3.9064011255900066,0.1215
610,3.7696305804782444,0.12
611,3.6600953751140173,0.124
612,3.563418483071857,0.124
613,3.4717351377010344,0.127
614,3.4082035707102882,0.129
615,3.3358371204800075,0.1315
616,3.2860950277911294,0.133
617,3.2311488793955907,0.135
618,3.184522186385261,0.1345
619,3.1478275941477882,0.1375
620,3.1185045772128634,0.1435
621,3.0723074277242026,0.142
622,3.0425026337305705,0.1425
623,3.0156932446691727,0.146
624,2.9906689087549845,0.152
625,2.967372860511144,0.158
626,2.946782210138109,0.1645
627,2.932472837633557,0.1685
628,2.9070379502243466,0.169
629,2.894026419851515,0.1705
630,2.878547826078203,0.175
631,2.8568379084269204,0.174
632,2.8472470343112946,0.179
633,2.83938547372818,0.1805
634,2.824132568968667,0.1825
635,2.814444224701987,0.1865
636,2.8063188824388714,0.1875
637,2.7907761282391017,0.192
638,2.785294853316413,0.197
639,2.777859474553002,0.1995
640,2.7647656043370565,0.2085
641,2.7561310052871706,0.207
642,2.7447231729825337,0.2095
643,2.745635257164637,0.2115
644,2.737407014105055,0.21
645,2.7322423020998636,0.2125
646,2.727610162893931,0.2135
647,2.719117063946194,0.2165
648,2.708758899900648,0.2205
649,2.7021312740114,0.2205
650,2.698134230905109,0.223
651,2.690542290608088,0.2215
652,2.6846801446543798,0.2265
653,2.6817730598979526,0.227
654,2.6768859068552655,0.229
655,2.6745665272076926,0.231
656,2.6664429929521347,0.233
657,2.659917155901591,0.2345
658,2.6557636188136207,0.235
659,2.6506341358025867,0.2365
660,2.645061959160699,0.2365
661,2.6415456718868677,0.2395
662,2.6384299099445343,0.236
663,2.6325314309861927,0.2385
664,2.628486442565918,0.2395
665,2.631017673677868,0.2375
666,2.631221455997891,0.24
667,2.6215783344374763,0.2435
668,2.6187357597880894,0.2465
669,2.617170743809806,0.246
670,2.6079004029432933,0.246
671,2.6012422806686826,0.246
672,2.596075007650587,0.249
673,2.596424029270808,0.252
674,2.591263309452269,0.2525
675,2.5949565298027464,0.255
676,2.5889357308546703,0.255
677,2.5865112960338594,0.2555
678,2.5827756226062775,0.2565
