Step,Train Loss,Test Accuracy
721,0.000623459414863545,0.977
722,0.0006249141683737333,0.979
723,0.0006320886572615968,0.976
724,0.0006325309515684946,0.976
725,0.0006234529489625452,0.976
726,0.000637744892123414,0.976
727,0.0006105143770885964,0.976
728,0.000626247281616088,0.976
729,0.0006172195319474364,0.978
730,0.0006146874044336275,0.977
731,0.0006092227794902606,0.977
732,0.000621319368656259,0.975
733,0.0006149734097157812,0.979
734,0.0006161155043325077,0.974
735,0.000621984044846613,0.975
736,0.0006002811926818039,0.978
737,0.00061218845916705,0.976
738,0.0006234745189431124,0.974
739,0.0005994499664262144,0.974
740,0.0006089576945265031,0.974
741,0.0005982628501240267,0.975
742,0.0005941671249780079,0.974
743,0.000596524868968926,0.978
744,0.000593563802249264,0.978
745,0.0006130796050355356,0.976
746,0.0006140553935741385,0.978
747,0.0006097226554023413,0.977
748,0.0005923649847520412,0.974
749,0.0006020355785343175,0.976
750,0.0005947343929114544,0.975
751,0.0005905988325442498,0.977
752,0.0005934423075005826,0.973
753,0.0005909529763610205,0.976
754,0.0005809576124496137,0.976
755,0.0005771917798685738,0.98
756,0.0005757876301585282,0.976
757,0.0005883195274186114,0.975
758,0.0005726144469614761,0.978
759,0.0005866406453100757,0.977
760,0.0005915862868682275,0.978
761,0.0005884885251159883,0.975
762,0.0005806264391544068,0.976
763,0.0005767297138744551,0.979
764,0.0005970556495918168,0.979
765,0.0005779675154675109,0.975
766,0.0006097852425429866,0.977
767,0.0005676094030301707,0.976
768,0.0005817703606832462,0.977
769,0.0005714287200438169,0.977
770,0.000566517021959751,0.978
771,0.0005687776519658251,0.976
772,0.0005663707705227555,0.978
773,0.0005693151030249687,0.98
774,0.0005661443263913194,0.976
775,0.0005794731339038763,0.976
776,0.0005686712907239174,0.976
777,0.0005705130444968947,0.98
778,0.0005661061660955763,0.979
779,0.0005601781519039327,0.976
780,0.0005604404024779797,0.977
781,0.0005659884637376915,0.976
782,0.000595993091378154,0.98
783,0.0005775469145090837,0.979
784,0.0005625932648803832,0.977
785,0.0005636469123095998,0.977
786,0.0005564153435342531,0.978
787,0.0005497508679076822,0.979
788,0.0005580854315970404,0.976
789,0.0005615067412792188,0.98
790,0.0005475874731524123,0.977
791,0.0005455150791223988,0.979
792,0.0005606224771731326,0.977
793,0.0005372605414272079,0.979
794,0.0005384825225014032,0.975
795,0.0005510586973590156,0.978
796,0.0005500660332876982,0.977
797,0.0005439993078147785,0.978
798,0.0005498467976900025,0.977
799,0.0005526031445090969,0.976
800,0.0005385847702402518,0.979
801,0.0005412125030286714,0.978
802,0.0005370262845341737,0.978
803,0.0005444017162921632,0.976
804,0.0005292851933821415,0.979
805,0.0005339395164305137,0.979
806,0.0005412319325841964,0.977
807,0.00053529141684218,0.979
808,0.0005238464643803632,0.979
809,0.0005280349458593668,0.979
810,0.0005383877154801869,0.98
811,0.0005416832206214571,0.979
812,0.0005188328710371732,0.979
813,0.0005177956200592841,0.978
814,0.0005376922159080601,0.977
815,0.0005241771168786929,0.979
816,0.0005210367391959558,0.978
817,0.0005176639061472896,0.979
818,0.0005265024705699438,0.977
819,0.0005225625799438502,0.979
820,0.0005213579407104084,0.976
821,0.000518076150587553,0.977
822,0.0005168621685394707,0.978
823,0.0005187257878585822,0.977
824,0.0005236980977416452,0.979
825,0.0005228606112521245,0.977
826,0.0005122455710079521,0.977
827,0.0005108381453384127,0.978
828,0.000512080337244293,0.979
829,0.0005091827139646435,0.98
830,0.0005071203143516969,0.977
831,0.0004987009545503598,0.979
832,0.0005111116781740243,0.979
833,0.0005031578435187435,0.98
834,0.0005193025835776805,0.982
835,0.0005135492428154167,0.98
836,0.0005085595409683365,0.977
837,0.0004993523079772583,0.978
838,0.00051350749506835,0.978
839,0.000514872033899236,0.979
840,0.0005065334436949343,0.979
841,0.0005015505089734991,0.979
842,0.0005044836342373552,0.979
843,0.0005138017256588986,0.978
844,0.0004976237881540632,0.978
845,0.000494251159478962,0.979
846,0.0004960021091392264,0.979
847,0.0004911993838807878,0.98
848,0.0004969177289038068,0.979
849,0.0004751006999867968,0.979
850,0.0005055891560106021,0.978
851,0.0005024069942818541,0.98
852,0.00048774579028961146,0.978
853,0.0004977266171610811,0.978
854,0.0004960699053804598,0.978
855,0.0004964383116910337,0.98
856,0.0004843967536645424,0.979
857,0.00048715657030697914,0.976
858,0.0004946231599509095,0.977
859,0.00047527781053860154,0.979
860,0.0004857682944728165,0.977
861,0.0004812643075840444,0.978
862,0.00048127762258647836,0.979
863,0.00048503481682726286,0.979
864,0.00048383016409287745,0.978
865,0.00047985368825417634,0.98
866,0.0004841288171721519,0.979
867,0.00048429028684040534,0.981
868,0.00047984983894922256,0.979
869,0.00048335550309275277,0.982
870,0.0004753412357078762,0.981
871,0.00048265260556945577,0.982
872,0.0004689129242453621,0.978
873,0.000475974662307029,0.98
874,0.00048175904198109894,0.979
875,0.0004703445130467622,0.98
876,0.00047658233735192984,0.979
877,0.00046579305295987676,0.981
878,0.0004622506565485512,0.98
879,0.0004701016929983679,0.983
880,0.0004778814256294734,0.979
881,0.00046785418219062394,0.979
882,0.0004694039108774935,0.978
883,0.00046273571739826973,0.981
884,0.0004750889092166391,0.98
885,0.0004734091706470483,0.981
886,0.0004584345743448163,0.981
887,0.0004607731930769256,0.98
888,0.000468265091735197,0.98
889,0.0004461142433380398,0.978
