Step,Train Loss,Test Accuracy
631,1.9298148665163253,0.3495
632,1.9319974097940658,0.348
633,1.9376961363686456,0.3535
634,1.9346914423836603,0.355
635,1.9261683444182078,0.3515
636,1.9277306218942007,0.3535
637,1.9302897380457984,0.3475
638,1.9233587152428098,0.348
639,1.9313779519663916,0.354
640,1.923191812965605,0.352
641,1.9305650598473019,0.3515
642,1.9266542507542503,0.3535
643,1.9301223701900907,0.354
644,1.9195133500629,0.356
645,1.9200811644395193,0.3545
646,1.9196091022756365,0.3505
647,1.9157683001624213,0.36
648,1.9177470876110925,0.355
649,1.9188097688886854,0.351
650,1.9174575858645968,0.356
651,1.9170953949292502,0.3545
652,1.9221273011631437,0.356
653,1.9123050106896295,0.3565
654,1.9152046766546038,0.3595
655,1.9162341501977709,0.3675
656,1.9159930162959629,0.3635
657,1.9142958905961778,0.364
658,1.9112591101063623,0.3605
659,1.9077069050735898,0.359
660,1.9064397739039527,0.3645
661,1.9057764139440325,0.36
662,1.9048574679427677,0.3665
663,1.9063678350713518,0.3615
664,1.9074604325824314,0.355
665,1.9070924984084234,0.358
666,1.9059176988071866,0.362
667,1.9069474909040662,0.3565
668,1.904256377617518,0.3525
669,1.906916970014572,0.366
670,1.9065961036417218,0.3575
671,1.9032715015941195,0.362
672,1.9057405882411533,0.3555
673,1.9024524913893806,0.3545
674,1.900250502427419,0.3605
675,1.895215047068066,0.3595
676,1.8980040821764204,0.362
677,1.8953246686193679,0.3635
678,1.8941162076261309,0.3625
679,1.89979893234041,0.3635
680,1.8988604068756103,0.365
681,1.8901283635033501,0.3625
682,1.8912625246577792,0.3595
683,1.8923389779196844,0.367
684,1.8928169157769945,0.3665
685,1.8905254715018802,0.3615
686,1.895642222298516,0.3555
687,1.8900719437334272,0.3615
688,1.8852820263968573,0.3545
689,1.8885025223096212,0.363
690,1.8896823624769847,0.357
691,1.8820056332482231,0.3645
692,1.889319313897027,0.361
693,1.8840691102875604,0.359
694,1.886883478694492,0.362
695,1.8838645305898454,0.36
696,1.8739389730824365,0.362
697,1.8813644554879931,0.363
698,1.885767353905572,0.3565
699,1.879649778869417,0.3625
700,1.8779993527465397,0.3685
701,1.8772860838307275,0.362
702,1.8692575474580129,0.3635
703,1.8796787314944796,0.367
704,1.8750468856758542,0.3675
705,1.8752245585123697,0.362
706,1.8734189126226637,0.369
707,1.8768687572744158,0.366
708,1.8692994309796227,0.365
709,1.8782736228571997,0.3675
710,1.873759913444519,0.364
711,1.8804902440971798,0.3605
712,1.8625803927580515,0.365
713,1.8628898209995695,0.364
714,1.8689420408672757,0.3645
715,1.8642179952727425,0.3615
716,1.8685540239016214,0.366
717,1.8644110812081232,0.369
718,1.8632053090466394,0.3645
719,1.8740730649895139,0.369
720,1.8687410301632352,0.37
721,1.8636239614751604,0.3645
722,1.8600484165880415,0.3645
723,1.869137450059255,0.3645
724,1.8626623981528811,0.361
725,1.856306470102734,0.369
726,1.8637856357627445,0.367
727,1.8580244753095838,0.366
728,1.8533233132627276,0.3645
729,1.8541853580209944,0.3675
730,1.8535822994179196,0.369
731,1.8572119070423974,0.372
732,1.8483205040295918,0.369
733,1.8529373738500807,0.361
734,1.8497117128637102,0.3695
735,1.8542326741748385,0.368
736,1.8545270674758487,0.369
737,1.8534615404076047,0.3685
738,1.846138334274292,0.3715
739,1.84477343360583,0.3725
740,1.8497109731038412,0.3705
741,1.8461219973034328,0.3695
742,1.8488867812686496,0.3645
743,1.8445806582768758,0.363
744,1.8435729298326704,0.363
745,1.844120631615321,0.3675
746,1.8363231380780538,0.371
747,1.8432757715384165,0.3685
748,1.8401731961303287,0.3675
749,1.8450182742542691,0.366
750,1.8337464425298902,0.3675
751,1.8378581894768609,0.3685
752,1.8354507909880744,0.3725
753,1.8446963416205513,0.371
754,1.8385373247994317,0.3695
755,1.83270646598604,0.3665
756,1.8380689124266307,0.376
757,1.8303887221548292,0.3715
758,1.8341722634103563,0.373
759,1.8377545787228478,0.3685
760,1.8341906289259593,0.3755
761,1.8349641687340206,0.3695
762,1.8347350968254936,0.3695
763,1.8290990001625484,0.3655
764,1.822401609023412,0.3675
765,1.8299320134851667,0.374
766,1.8310881793498992,0.3695
767,1.8310023797882928,0.3695
768,1.8331970466507805,0.3665
769,1.824593424797058,0.3695
770,1.8251973032951354,0.376
771,1.8274631957213083,0.371
772,1.821181708574295,0.37
773,1.8219973689979978,0.37
774,1.8154701272646585,0.3755
775,1.824181459347407,0.375
776,1.8221315258079105,0.3765
777,1.8220935980478923,0.3735
778,1.8236582881874508,0.3705
779,1.816007743941413,0.3775
780,1.812559703323576,0.3755
781,1.8171275734901429,0.3725
782,1.817701475487815,0.369
783,1.8120152513186136,0.371
784,1.819776646958457,0.3775
785,1.810730775859621,0.3815
786,1.814802027410931,0.3735
787,1.8092650161849129,0.371
788,1.80492622256279,0.3735
789,1.8062617772155338,0.3775
790,1.8052514692147572,0.379
791,1.8104874471823373,0.3745
792,1.8067373951276144,0.3805
793,1.8062874933083852,0.376
794,1.806384273370107,0.375
795,1.8033666597472298,0.378
796,1.8004417147901324,0.377
797,1.8057402041223314,0.3775
798,1.8010704199473062,0.372
799,1.798943833510081,0.377
800,1.7999550885624356,0.376
801,1.800089062584771,0.379
802,1.797030554877387,0.376
803,1.8006882694032458,0.3745
804,1.799764296743605,0.3785
805,1.796624798907174,0.377
806,1.7937284224563175,0.3815
807,1.7997419628832074,0.38
808,1.8045209460788303,0.375
809,1.7949709898895687,0.3735
810,1.7973839806185827,0.3765
811,1.791179856326845,0.3795
812,1.7942278570599026,0.378
813,1.7940154764387342,0.3795
814,1.800833171606064,0.3745
815,1.7932167629400888,0.3695
816,1.7891771329773798,0.3765
817,1.794306172264947,0.3755
