"Step","IMAGENET1k_CNN_FedALA_sgd_lr0.005_st - Global/Timestep Angle After","IMAGENET1k_CNN_FedALA_sgd_lr0.005_st - Global/Timestep Angle After__MIN","IMAGENET1k_CNN_FedALA_sgd_lr0.005_st - Global/Timestep Angle After__MAX","IMAGENET1k_CNN_FedDBE_sgd_lr0.005_feddbe-test-t[t] - Global/Timestep Angle After","IMAGENET1k_CNN_FedDBE_sgd_lr0.005_feddbe-test-t[t] - Global/Timestep Angle After__MIN","IMAGENET1k_CNN_FedDBE_sgd_lr0.005_feddbe-test-t[t] - Global/Timestep Angle After__MAX","IMAGENET1k_CNN_FedAvg_sgd_lr0.005_fedavg-test-t[t] - Global/Timestep Angle After","IMAGENET1k_CNN_FedAvg_sgd_lr0.005_fedavg-test-t[t] - Global/Timestep Angle After__MIN","IMAGENET1k_CNN_FedAvg_sgd_lr0.005_fedavg-test-t[t] - Global/Timestep Angle After__MAX","IMAGENET1k_CNN_FedSTGM_sgd_lr0.05_stamp-test-t[t] - Global/Timestep Angle After","IMAGENET1k_CNN_FedSTGM_sgd_lr0.05_stamp-test-t[t] - Global/Timestep Angle After__MIN","IMAGENET1k_CNN_FedSTGM_sgd_lr0.05_stamp-test-t[t] - Global/Timestep Angle After__MAX"
"936","0.22878545156099336","0.22878545156099336","0.22878545156099336","","","","","","","","",""
"937","0.22224621895713975","0.22224621895713975","0.22224621895713975","","","","","","","","",""
"938","0.22593794937345194","0.22593794937345194","0.22593794937345194","","","","","","","","",""
"939","0.2283405848618834","0.2283405848618834","0.2283405848618834","","","","","","","","",""
"940","0.22717976188699107","0.22717976188699107","0.22717976188699107","","","","","","","","",""
"941","0.23622842035795674","0.23622842035795674","0.23622842035795674","","","","","","","","",""
"942","0.23365718784286232","0.23365718784286232","0.23365718784286232","","","","","","","","",""
"943","0.2307995831089996","0.2307995831089996","0.2307995831089996","","","","","","","","",""
"944","0.23770973646401886","0.23770973646401886","0.23770973646401886","","","","","","","","",""
"945","0.2332108334923815","0.2332108334923815","0.2332108334923815","","","","","","","","",""
"946","0.22952742717043645","0.22952742717043645","0.22952742717043645","","","","","","","","",""
"947","0.23266642295943774","0.23266642295943774","0.23266642295943774","","","","","","","","",""
"948","0.23339714412933388","0.23339714412933388","0.23339714412933388","","","","","","","","",""
"949","0.23423840744792382","0.23423840744792382","0.23423840744792382","","","","","","","","",""
"950","0.23371431728422437","0.23371431728422437","0.23371431728422437","","","","","","","","",""
"951","0.22452441054039696","0.22452441054039696","0.22452441054039696","","","","","","","","",""
"952","0.22439683472765531","0.22439683472765531","0.22439683472765531","","","","","","","","",""
"953","0.22921034786308273","0.22921034786308273","0.22921034786308273","","","","","","","","",""
"954","0.23395860036405308","0.23395860036405308","0.23395860036405308","","","","","","","","",""
"955","0.237752452462175","0.237752452462175","0.237752452462175","","","","","","","","",""
"956","0.23995337630128796","0.23995337630128796","0.23995337630128796","","","","","","","","",""
"957","0.24324047521484146","0.24324047521484146","0.24324047521484146","","","","","","","","",""
"958","0.23978978503699966","0.23978978503699966","0.23978978503699966","","","","","","","","",""
"959","0.243962318647135","0.243962318647135","0.243962318647135","","","","","","","","",""
"960","0.2395465977546893","0.2395465977546893","0.2395465977546893","","","","","","","","",""
"961","0.24368639171769033","0.24368639171769033","0.24368639171769033","","","","","","","","",""
"962","0.24072379994400234","0.24072379994400234","0.24072379994400234","","","","","","","","",""
"963","0.2415504008416456","0.2415504008416456","0.2415504008416456","","","","","","","","",""
"964","0.24297294965037436","0.24297294965037436","0.24297294965037436","","","","","","","","",""
"965","0.2418540514502385","0.2418540514502385","0.2418540514502385","","","","","","","","",""
"966","0.24096102351733784","0.24096102351733784","0.24096102351733784","","","","","","","","",""
"967","0.2421913955389085","0.2421913955389085","0.2421913955389085","","","","","","","","",""
"968","0.24087579345678387","0.24087579345678387","0.24087579345678387","","","","","","","","",""
"969","0.2455912398190258","0.2455912398190258","0.2455912398190258","","","","","","","","",""
"970","0.24476283359348058","0.24476283359348058","0.24476283359348058","","","","","","","","",""
"971","0.2469608564693499","0.2469608564693499","0.2469608564693499","","","","","","","","",""
"972","0.2452942655078594","0.2452942655078594","0.2452942655078594","","","","","","","","",""
"973","0.24661735860803236","0.24661735860803236","0.24661735860803236","","","","","","","","",""
"974","0.24412001585857276","0.24412001585857276","0.24412001585857276","","","","","","","","",""
"975","0.24459836012730116","0.24459836012730116","0.24459836012730116","","","","","","","","",""
"976","0.20747659257903933","0.20747659257903933","0.20747659257903933","","","","","","","","",""
"977","0.20292619656509486","0.20292619656509486","0.20292619656509486","","","","","","","","",""
"978","0.20004028147127975","0.20004028147127975","0.20004028147127975","","","","","","","","",""
"979","0.20886360453104316","0.20886360453104316","0.20886360453104316","","","","","","","","",""
"980","0.20369911184660897","0.20369911184660897","0.20369911184660897","","","","","","","","",""
"981","0.20727348672081825","0.20727348672081825","0.20727348672081825","","","","","","","","",""
"982","0.20623338383616646","0.20623338383616646","0.20623338383616646","","","","","","","","",""
"983","0.20816865818861696","0.20816865818861696","0.20816865818861696","","","","","","","","",""
"984","0.20821083393958223","0.20821083393958223","0.20821083393958223","","","","","","","","",""
"985","0.21644367948382204","0.21644367948382204","0.21644367948382204","","","","","","","","",""
"986","0.2113205169019784","0.2113205169019784","0.2113205169019784","","","","","","","","",""
"987","0.21152326307445765","0.21152326307445765","0.21152326307445765","","","","","","","","",""
"988","0.20961120819815915","0.20961120819815915","0.20961120819815915","","","","","","","","",""
"989","0.206469654228953","0.206469654228953","0.206469654228953","","","","","","","","",""
"990","0.21237464578277285","0.21237464578277285","0.21237464578277285","","","","","","","","",""
"991","0.213049223657963","0.213049223657963","0.213049223657963","","","","","","","","",""
"992","0.21360311208321217","0.21360311208321217","0.21360311208321217","","","","","","","","",""
"993","0.21784708850869605","0.21784708850869605","0.21784708850869605","","","","","","","","",""
"994","0.21628903130026447","0.21628903130026447","0.21628903130026447","","","","","","","","",""
"995","0.21358345626037317","0.21358345626037317","0.21358345626037317","","","","","","","","",""
"996","0.22059809318741827","0.22059809318741827","0.22059809318741827","","","","","","","","",""
"997","0.22074802203669788","0.22074802203669788","0.22074802203669788","","","","","","","","",""
"998","0.22235518258401135","0.22235518258401135","0.22235518258401135","","","","","","","","",""
"999","0.22180362908297138","0.22180362908297138","0.22180362908297138","","","","","","","","",""
"1000","0.21838665107321867","0.21838665107321867","0.21838665107321867","","","","","","","","",""
"1001","0.19385168059415459","0.19385168059415459","0.19385168059415459","","","","","","","","",""
"1002","0.2021654997141184","0.2021654997141184","0.2021654997141184","","","","","","","","",""
"1003","0.19488020102564935","0.19488020102564935","0.19488020102564935","","","","","","","","",""
"1004","0.1980635197170313","0.1980635197170313","0.1980635197170313","","","","","","","","",""
"1005","0.20500103238353026","0.20500103238353026","0.20500103238353026","","","","","","","","",""
"1006","0.20700031092422552","0.20700031092422552","0.20700031092422552","","","","","","","","",""
"1007","0.2069370116664796","0.2069370116664796","0.2069370116664796","","","","","","","","",""
"1008","0.20116393261851997","0.20116393261851997","0.20116393261851997","","","","","","","","",""
"1009","0.2053517979933384","0.2053517979933384","0.2053517979933384","","","","","","","","",""
"1010","0.2081582928230822","0.2081582928230822","0.2081582928230822","","","","","","","","",""
"1011","0.2059096010498246","0.2059096010498246","0.2059096010498246","","","","","","","","",""
"1012","0.20556016650527967","0.20556016650527967","0.20556016650527967","","","","","","","","",""
"1013","0.2060708172092323","0.2060708172092323","0.2060708172092323","","","","","","","","",""
"1014","0.20781847722232635","0.20781847722232635","0.20781847722232635","","","","","","","","",""
"1015","0.2104914323074646","0.2104914323074646","0.2104914323074646","","","","","","","","",""
"1016","0.20791771888069044","0.20791771888069044","0.20791771888069044","","","","","","","","",""
"1017","0.21390671568791828","0.21390671568791828","0.21390671568791828","","","","","","","","",""
"1018","0.20990929257661967","0.20990929257661967","0.20990929257661967","","","","","","","","",""
"1019","0.21101945219281673","0.21101945219281673","0.21101945219281673","","","","","","","","",""
"1020","0.2087599830352909","0.2087599830352909","0.2087599830352909","","","","","","","","",""
"1021","0.21091931823213492","0.21091931823213492","0.21091931823213492","","","","","","","","",""
"1022","0.21274750455924818","0.21274750455924818","0.21274750455924818","","","","","","","","",""
"1023","0.21225628343607195","0.21225628343607195","0.21225628343607195","","","","","","","","",""
"1024","0.2116068177865577","0.2116068177865577","0.2116068177865577","","","","","","","","",""
"1025","0.21660724626655303","0.21660724626655303","0.21660724626655303","","","","","","","","",""
"1026","0.19984717177134217","0.19984717177134217","0.19984717177134217","","","","","","","","",""
"1027","0.20445221475767164","0.20445221475767164","0.20445221475767164","","","","","","","","",""
"1028","0.20788021657484965","0.20788021657484965","0.20788021657484965","","","","","","","","",""
"1029","0.211605898234064","0.211605898234064","0.211605898234064","","","","","","","","",""
"1030","0.21105209732271918","0.21105209732271918","0.21105209732271918","","","","","","","","",""
"1031","0.21764124869548476","0.21764124869548476","0.21764124869548476","","","","","","","","",""
"1032","0.2179792908522408","0.2179792908522408","0.2179792908522408","","","","","","","","",""
"1033","0.21650416806326012","0.21650416806326012","0.21650416806326012","","","","","","","","",""
"1034","0.2191069773997509","0.2191069773997509","0.2191069773997509","","","","","","","","",""
"1035","0.21764037263624014","0.21764037263624014","0.21764037263624014","","","","","","","","",""
"1036","0.2151670547098749","0.2151670547098749","0.2151670547098749","","","","","","","","",""
"1037","0.2241851123696904","0.2241851123696904","0.2241851123696904","","","","","","","","",""
"1038","0.22286160913983186","0.22286160913983186","0.22286160913983186","","","","","","","","",""
"1039","0.2227378570579303","0.2227378570579303","0.2227378570579303","","","","","","","","",""
"1040","0.22624881181089515","0.22624881181089515","0.22624881181089515","","","","","","","","",""
"1041","0.22357496646340608","0.22357496646340608","0.22357496646340608","","","","","","","","",""
"1042","0.22332111068934207","0.22332111068934207","0.22332111068934207","","","","","","","","",""
"1043","0.22665307845908708","0.22665307845908708","0.22665307845908708","","","","","","","","",""
"1044","0.22404404156845958","0.22404404156845958","0.22404404156845958","","","","","","","","",""
"1045","0.2237511235448258","0.2237511235448258","0.2237511235448258","","","","","","","","",""
"1046","0.22614810653583747","0.22614810653583747","0.22614810653583747","","","","","","","","",""
"1047","0.22995250384018928","0.22995250384018928","0.22995250384018928","","","","","","","","",""
"1048","0.22990743619753598","0.22990743619753598","0.22990743619753598","","","","","","","","",""
"1049","0.22274060482157937","0.22274060482157937","0.22274060482157937","","","","","","","","",""
"1050","0.22359972152148008","0.22359972152148008","0.22359972152148008","","","","","","","","",""
"1051","0.20292705125294414","0.20292705125294414","0.20292705125294414","","","","","","","","",""
"1052","0.1960141023814128","0.1960141023814128","0.1960141023814128","","","","","","","","",""
"1053","0.20459613161244147","0.20459613161244147","0.20459613161244147","","","","","","","","",""
"1054","0.21443026569751292","0.21443026569751292","0.21443026569751292","","","","","","","","",""
"1055","0.2035474015742984","0.2035474015742984","0.2035474015742984","","","","","","","","",""
"1056","0.20830745577860107","0.20830745577860107","0.20830745577860107","","","","","","","","",""
"1057","0.21054081052209675","0.21054081052209675","0.21054081052209675","","","","","","","","",""
"1058","0.21162157660098016","0.21162157660098016","0.21162157660098016","","","","","","","","",""
"1059","0.21566865485037634","0.21566865485037634","0.21566865485037634","","","","","","","","",""
"1060","0.22343023428178863","0.22343023428178863","0.22343023428178863","","","","","","","","",""
