Step,Train Loss,Test Accuracy
698,2.055649173922009,0.349
699,2.057052899069256,0.3515
700,2.0580543326006997,0.3525
701,2.054159618086285,0.3535
702,2.0548994733227626,0.357
703,2.060416609711117,0.355
704,2.051985326078203,0.3525
705,2.05796466867129,0.3595
706,2.0526389439900714,0.3545
707,2.046409081088172,0.3535
708,2.0497867941856383,0.3545
709,2.0545679251352946,0.3575
710,2.0558631353908114,0.3555
711,2.0498144381576116,0.355
712,2.052135764890247,0.356
713,2.05438263018926,0.3545
714,2.0492603302001955,0.3595
715,2.0467779133054944,0.3515
716,2.053214618894789,0.35
717,2.048840841319826,0.352
718,2.04928051299519,0.348
719,2.052244153287676,0.355
720,2.0512249357170527,0.354
721,2.039661141898897,0.3585
722,2.0535056054592133,0.3595
723,2.0457395937707687,0.3605
724,2.0433988398975798,0.3535
725,2.0473991228474513,0.3585
726,2.044436729616589,0.3515
727,2.042975507179896,0.3555
728,2.048863881164127,0.355
729,2.041277602646086,0.357
730,2.0356661087936825,0.3545
731,2.046401645739873,0.353
732,2.0432361973656548,0.356
733,2.0376771999730003,0.3575
734,2.043932439221276,0.3555
735,2.0427854975064594,0.3605
736,2.0425865279303657,0.362
737,2.0374170853032005,0.365
738,2.039416720469793,0.3615
739,2.0381281163957383,0.3605
740,2.0367326968246036,0.36
741,2.0349224792586433,0.3615
742,2.0363721946875253,0.356
743,2.0328954140345257,0.359
744,2.032174676656723,0.3555
745,2.029319261842304,0.3615
746,2.026552679803636,0.3615
747,2.0355793648295935,0.3585
748,2.0386913239955904,0.364
749,2.043295175499386,0.3615
750,2.0322623425059847,0.3645
751,2.031293529934353,0.3605
752,2.029573286904229,0.361
753,2.026202956173155,0.363
754,2.0276169611348047,0.365
755,2.02953486111429,0.3635
756,2.0229503916369542,0.362
757,2.031000030703015,0.361
758,2.0302619371149273,0.363
759,2.0263956401083205,0.358
760,2.0194902035925124,0.367
761,2.010552924209171,0.368
762,2.028128362364239,0.36
763,2.0314422051111856,0.3665
764,2.0195355269643995,0.3655
765,2.022375543249978,0.3665
766,2.0270124932130176,0.365
767,2.0215178357230292,0.3645
768,2.0228255569934843,0.3645
769,2.019449708196852,0.365
770,2.0218700561258527,0.3575
771,2.025596251090368,0.364
772,2.01964024371571,0.368
773,2.017690751287672,0.3605
774,2.0196313831541275,0.361
775,2.015612072414822,0.3615
776,2.012571722931332,0.366
777,2.007896556456884,0.364
778,2.022768114672767,0.373
779,2.0104510141743552,0.364
780,2.0075690044297114,0.3665
781,2.010865640640259,0.3655
782,2.0132620460457273,0.356
783,2.013333737850189,0.363
784,2.0115785313977135,0.3635
785,2.011812578969532,0.3635
786,2.011748050981098,0.3605
787,2.0184885256820255,0.364
788,2.0083738545576733,0.3665
789,2.0121109836631352,0.37
790,2.017082396480772,0.37
791,2.0065169354279835,0.371
792,2.0169158584541744,0.365
793,2.009752264287737,0.3625
794,2.0057053493128882,0.364
795,2.0069523996777003,0.366
796,2.0092042432891,0.368
797,2.0092399676640826,0.37
798,1.996444841888216,0.3605
799,1.9996301180786558,0.365
800,2.002179381582472,0.368
801,1.9963390794065263,0.367
802,2.0117141644159955,0.366
803,1.9988253361648984,0.3645
804,2.0040613598293726,0.368
805,2.0000990092754365,0.364
806,2.0015667372279697,0.3645
807,1.9984185298283894,0.3695
808,1.9992045170731014,0.373
809,2.0008229904704624,0.362
810,1.9999950375821856,0.3675
811,2.001506286859512,0.3645
812,1.994324231147766,0.3695
813,1.9907627410358852,0.3705
814,1.9917606744501326,0.3715
815,1.9916265732712215,0.3715
816,1.9905136234230465,0.3685
817,1.9999787125322555,0.365
818,2.0025238778856065,0.372
819,1.992044895225101,0.3665
820,1.9919838501347435,0.3695
821,1.991609999206331,0.368
822,1.9914647883839078,0.373
823,1.9920697980456883,0.372
824,1.9898204452461667,0.371
825,1.9874173959096273,0.3675
826,1.9889229628774854,0.3695
827,1.9940049913194444,0.3685
828,1.9857873373561434,0.365
829,1.985426774289873,0.369
830,1.984311306476593,0.3735
831,1.98294045858913,0.3735
832,1.9852513982190025,0.373
833,1.9894066194693247,0.376
834,1.9857224146525065,0.374
835,1.9756680448849997,0.3745
836,1.9862511826886071,0.3725
837,1.9856095241175757,0.37
838,1.9848891973495484,0.369
839,1.9837841669718423,0.379
840,1.982453429698944,0.375
841,1.9829146802425384,0.3815
842,1.987053796980116,0.372
843,1.9715191172228919,0.3735
844,1.9783798138300577,0.373
845,1.9799218290381961,0.371
846,1.9816318048371209,0.379
847,1.982284794913398,0.381
848,1.9783839914533827,0.3745
849,1.978311108880573,0.3745
850,1.977206661966112,0.3765
851,1.9746421972910564,0.3745
852,1.9784479710790845,0.3785
853,1.990230597390069,0.368
854,1.9837404741181268,0.3795
855,1.9857290844122568,0.374
856,1.9784096995989482,0.3735
857,1.9685408559110429,0.3705
858,1.9739212267928654,0.3735
859,1.977370270093282,0.376
860,1.974243317047755,0.375
861,1.9725461655192904,0.3785
862,1.9745465728971694,0.373
863,1.9740398890442319,0.3725
864,1.9725587414370642,0.3715
865,1.9712307744556004,0.371
866,1.967105668120914,0.3755
867,1.9702727648946974,0.3765
868,1.970374768972397,0.3755
869,1.9630522317356534,0.3685
870,1.9640861762894524,0.3715
871,1.9711006932788424,0.3735
872,1.9669656038284302,0.372
873,1.9643478870391846,0.3775
874,1.9668723106384278,0.3805
875,1.9666442506843143,0.382
876,1.9700660162501864,0.3755
877,1.971791257460912,0.378
878,1.969558643632465,0.374
879,1.9655940347247653,0.371
880,1.9651854746871524,0.3695
881,1.961694042550193,0.376
882,1.9646893017821843,0.372
883,1.9643069558673434,0.3785
884,1.968742193778356,0.3765
885,1.964033850034078,0.375
886,1.964358854956097,0.375
887,1.9577292137675815,0.3785
888,1.9544649548000759,0.382
889,1.9576418492529126,0.3735
890,1.9580479754341973,0.3765
891,1.9535770919587878,0.3765
892,1.9523484998279148,0.381
893,1.9492517239517635,0.3815
894,1.9579357345898947,0.3775
895,1.9572144362661574,0.3785
896,1.9541085998217265,0.378
897,1.9486547615793017,0.382
898,1.9515230145719316,0.3765
899,1.9530860172377693,0.3805
900,1.956480774614546,0.3765
901,1.9501094665792253,0.3755
902,1.9502192536989849,0.373
903,1.94863278137313,0.3775
904,1.9528981725374857,0.386
905,1.9484341482321421,0.3825
906,1.9542533185746935,0.381
907,1.9525125443935394,0.3765
908,1.9506939782036676,0.376
909,1.9481758488549126,0.3805
910,1.9456504729059008,0.379
911,1.9428532103697458,0.3875
912,1.9448218378755782,0.3835
913,1.9440728929307727,0.378
914,1.9474487907356686,0.381
915,1.9439152088430194,0.381
916,1.942562151617474,0.38
917,1.9368583639462789,0.3815
918,1.9488057838545905,0.3815
919,1.9349782937102848,0.3825
920,1.942221619023217,0.3805
