Step,Train Loss,Test Accuracy
780,3.149891134103139,0.163
781,3.7208194903532665,0.161
782,3.3948468287785847,0.168
783,3.0137559191385903,0.191
784,2.8952125946680707,0.1475
785,3.476646108229955,0.1625
786,3.8195117235183718,0.156
787,2.9424937669436138,0.179
788,2.7494415473937988,0.15
789,3.4471240508556367,0.179
790,3.7595345799128213,0.15
791,3.4278706181049348,0.1935
792,3.08795516649882,0.1305
793,3.2689323381582898,0.1805
794,3.2659901452064513,0.1545
795,3.3697792371114095,0.1885
796,3.1732036598523456,0.127
797,3.283147353331248,0.1885
798,3.169295342763265,0.164
799,3.280406485001246,0.1675
800,2.966537705262502,0.171
801,3.428832230170568,0.1965
802,3.3987039971351622,0.157
803,3.653757965564728,0.1645
804,3.327006847858429,0.139
805,3.3981847719351452,0.183
806,3.2942837413152057,0.1535
807,3.173338763713837,0.1735
808,3.320752725601196,0.1245
809,3.430299237569173,0.1805
810,3.4520269044240317,0.1545
811,3.2304350165526072,0.1755
812,3.3732779375712076,0.1165
813,3.737422699133555,0.165
814,3.4598213839530945,0.1465
815,3.233920203447342,0.151
816,3.208532160917918,0.1315
817,3.28505290945371,0.174
818,3.592032936414083,0.1495
819,3.503703754345576,0.1625
820,3.532874692281087,0.143
821,3.510039965311686,0.172
822,3.422438457806905,0.1415
823,3.1955892276763915,0.15
824,3.2911647772789,0.1215
825,3.57894682486852,0.177
826,3.500117336908976,0.138
827,3.2055405843257905,0.182
828,3.2798454427719115,0.1215
829,3.3943679984410604,0.158
830,3.4857294901212055,0.1385
831,3.4916272556781767,0.1555
832,3.341295836766561,0.1145
833,3.2070180543263755,0.1635
834,3.2547404472033183,0.1195
835,3.157401132186254,0.1765
836,3.1416865173975626,0.1405
837,4.0611145289738975,0.122
838,3.85451456228892,0.101
839,3.4824975593884786,0.168
840,3.25725417137146,0.125
841,3.4998696597417194,0.17
842,3.556315054893494,0.1215
843,3.616420174439748,0.1475
844,3.5581450708707174,0.1185
845,3.984783542950948,0.1525
846,3.41836141427358,0.1335
847,3.2190652910868325,0.168
848,3.0772564236323037,0.14
849,3.7586517906188965,0.1365
850,3.8448710012435914,0.1275
851,3.642625398635864,0.171
852,3.4565619977315265,0.137
853,3.413896673520406,0.169
854,3.5130879243214923,0.1435
855,3.5383497055371604,0.156
856,3.5097752078374227,0.1435
857,3.2654866842428842,0.1795
858,3.4963331906000774,0.139
859,3.4722514069080352,0.178
860,3.554242722988129,0.14
861,3.577513185342153,0.165
862,3.402799519697825,0.131
863,2.9073367818196614,0.194
864,3.1688964319229127,0.158
865,4.352817310094833,0.154
866,3.904860259691874,0.1045
867,3.099931928316752,0.1665
868,2.9531153162320454,0.1325
869,2.8316663257280985,0.1975
870,3.055378619035085,0.1215
871,4.390583433310191,0.142
872,4.350182993412018,0.105
873,3.4990338277816773,0.159
874,3.5112809387842816,0.145
875,2.9073454554875693,0.149
876,3.0849422748883564,0.1145
877,3.7129801440238954,0.1585
878,3.7167480500539143,0.116
879,3.872778510649999,0.14
880,3.7499945878982546,0.113
