Step,Train Loss,Test Accuracy
698,0.6518183859189352,0.6465
699,0.6393572451670965,0.669
700,0.6317842362324396,0.6605
701,0.595974466005961,0.6815
702,0.5735276061296463,0.683
703,0.5832269116242726,0.68
704,0.5861604577302932,0.6905
705,0.5884251232941945,0.691
706,0.6169987579186758,0.6725
707,0.6072210470835367,0.688
708,0.605798450311025,0.673
709,0.6079020837942759,0.6785
710,0.623989356358846,0.6745
711,0.6218991937239965,0.663
712,0.6130208963155747,0.6615
713,0.6343423940738042,0.6685
714,0.623783044219017,0.6595
715,0.6114269254604975,0.674
716,0.6060204364856084,0.6615
717,0.5922255047162374,0.688
718,0.5656263995170593,0.6765
719,0.5853892435630162,0.6515
720,0.5619776562849681,0.6785
721,0.5579296706120173,0.678
722,0.5607256750265758,0.6915
723,0.5855291473865509,0.6695
724,0.5697631283601126,0.6855
725,0.584799477259318,0.678
726,0.5803350120782852,0.6745
727,0.5880965302387874,0.685
728,0.583456272482872,0.6925
729,0.6377765919764836,0.657
730,0.73930162469546,0.645
731,0.8646208357810974,0.626
732,1.072311282157898,0.5775
733,1.1968159357706705,0.543
734,1.0723876072963079,0.5535
735,1.0201997357606887,0.555
736,1.0306779146194458,0.572
737,0.9791280694802602,0.5885
738,1.0097541306416193,0.5865
739,0.9137601391474406,0.6085
740,0.9131027817726135,0.605
741,0.9005680257081985,0.6235
742,0.9012337346871694,0.614
743,0.9222753238677979,0.592
744,0.8598745026191076,0.605
745,0.9866390832265218,0.581
746,0.9576130483547847,0.5895
747,0.9803897988796234,0.5815
748,0.8605964773893356,0.588
749,0.9172580416997274,0.571
750,0.883402459025383,0.5995
751,0.9332107492287953,0.584
752,0.8405860169728597,0.602
753,0.8735726052522659,0.582
754,0.8530354591210684,0.6055
755,0.8273395397265753,0.5875
756,0.7954509284098943,0.64
757,0.7662359752257665,0.633
758,0.8160515779256821,0.6365
759,0.7528948072592417,0.6505
760,0.784148767987887,0.6395
761,0.8611533075571061,0.638
762,0.8880559929211934,0.625
763,0.8642857919136683,0.645
764,0.887883271574974,0.622
765,0.8190844349066416,0.624
766,0.7962375771999359,0.645
767,0.808172622124354,0.637
768,0.7713007348775863,0.6495
769,0.7596955009301504,0.651
770,0.7542232318719229,0.656
771,0.6682653085390726,0.6475
772,0.731311660806338,0.65
773,0.6978171519438425,0.654
774,0.7292844196160634,0.6545
775,0.7073544333378474,0.652
776,0.712704684138298,0.6585
777,0.7095926904678345,0.6555
778,0.7361393785476684,0.6535
779,0.6713646946350733,0.672
780,0.708608740568161,0.6525
781,0.6853537942965825,0.64
782,0.6497648292779923,0.664
783,0.720745383699735,0.626
784,0.7184283316135407,0.6605
785,0.7593728625774383,0.6235
786,0.743248437444369,0.6435
787,0.7190550255775452,0.636
788,0.7395330750942231,0.65
789,0.7368716686964035,0.6535
790,0.742314582268397,0.6535
791,0.716239398519198,0.6585
792,0.7018236903349558,0.658
793,0.7131820883353551,0.6465
794,0.6893547854820887,0.6515
795,0.6594285690784454,0.6455
796,0.707186524271965,0.654
797,0.741254266500473,0.626
798,0.7672313503424326,0.626
799,0.8282294994592667,0.6095
800,0.8074707690874735,0.6235
801,0.8020809493462244,0.5945
802,0.7957355664173762,0.6045
803,0.7194497336943945,0.634
804,0.7330375901858012,0.64
805,0.6292248584826787,0.653
806,0.5889401410023372,0.669
807,0.5882063623269399,0.6605
808,0.571116673151652,0.6785
809,0.5577194066842397,0.6955
810,0.5508813871939977,0.705
811,0.5652501692374547,0.696
812,0.5658860470851262,0.6775
813,0.5736026243368785,0.6795
814,0.6017523884773255,0.6655
815,0.5691180028518041,0.687
816,0.5947552033265432,0.67
817,0.5836791094144186,0.675
818,0.6400494714577992,0.672
819,0.7620928545792898,0.616
820,1.0783433135350544,0.559
821,1.420779203971227,0.5305
822,1.1462576735019683,0.5495
823,1.3167833681901295,0.5245
824,1.2337332777182262,0.531
825,1.239683137734731,0.5245
826,1.0792391403516133,0.538
827,1.1605979776382447,0.521
828,0.9774884124596913,0.54
829,0.959121725956599,0.5655
830,0.8179379838705063,0.592
831,0.8594480240345002,0.605
832,0.7995630872249603,0.631
833,0.8423705993096033,0.632
834,0.8386273284753164,0.618
835,0.8448934316635132,0.6055
836,0.8907891110579172,0.6045
837,1.004645431637764,0.5755
838,0.9837453432877858,0.572
839,0.8878396524985631,0.587
840,0.9196541329224904,0.5975
841,0.8532547891139984,0.5935
842,0.8965942905346552,0.588
843,0.8218486543496449,0.613
844,0.8527110646168391,0.603
845,0.874301156202952,0.606
846,0.8054761026302973,0.6115
847,0.8251573369900386,0.61
848,0.8595145110289256,0.619
849,0.8351808661222457,0.6125
850,0.9019300866127015,0.5915
851,0.9033308243751526,0.5925
852,0.8726225352287292,0.6015
853,0.8932994506756464,0.5955
854,0.9223464183012644,0.6035
855,0.8998287357886632,0.5995
856,0.8529440422852834,0.601
857,0.831365117430687,0.606
858,0.7831416235367457,0.632
859,0.8181975523630778,0.6225
860,0.7958940668900808,0.6135
861,0.7910596452156703,0.6175
862,0.7375739894310633,0.631
863,0.7717695695161819,0.617
864,0.75371286769708,0.622
865,0.7761786351601283,0.6115
866,0.7642750551303228,0.62
867,0.8201100959380467,0.614
868,0.795880845785141,0.609
869,0.7738238892952601,0.6155
870,0.8084440839290619,0.63
871,0.8166303861141205,0.6165
872,0.8128559899330139,0.626
873,0.7855874886115392,0.6385
874,0.7660990911722183,0.6315
875,0.7384885215759277,0.645
876,0.7882694907983144,0.623
877,0.7568519276380539,0.624
878,0.7853844414154688,0.599
879,0.782631409962972,0.607
880,0.7755976976950963,0.6085
881,0.7981836354732513,0.5935
882,0.753549511830012,0.624
883,0.7618097527821859,0.617
884,0.7747755805651347,0.603
885,0.7688639018932978,0.6125
886,0.7799166331688563,0.604
887,0.815348171989123,0.603
888,0.7759050283829371,0.6185
889,0.7577141996224721,0.6185
890,0.8110771536827087,0.6265
891,0.7934496959050497,0.6335
892,0.7586672763029735,0.625
893,0.84370079378287,0.6155
894,0.785605110526085,0.616
895,0.7548218462864558,0.6355
896,0.8121527647972107,0.6275
897,0.7591605406999588,0.6265
898,0.7282708785931269,0.6355
899,0.7484106423457464,0.6385
900,0.7914973916610082,0.626
901,0.7408835655450821,0.628
902,0.7398918286959331,0.6265
903,0.76217961927255,0.645
904,0.7473923804362615,0.6185
905,0.6698389965295791,0.6735
