Step,Train Loss,Test Accuracy
542,2.3295672098795572,0.3
543,2.3237068169646795,0.296
544,2.3245983567502764,0.303
545,2.3341941323545243,0.301
546,2.3280452311038973,0.3035
547,2.322378275791804,0.3045
548,2.3295095384120943,0.306
549,2.3175265497631496,0.302
550,2.3263382342126633,0.302
551,2.317925814787547,0.2985
552,2.322150440348519,0.299
553,2.3256166087256536,0.297
554,2.3260022626982795,0.301
555,2.3192597495185003,0.303
556,2.3213686592049068,0.313
557,2.3196728176540797,0.3015
558,2.3153610050678255,0.3
559,2.3170079622003765,0.2985
560,2.3200051234828103,0.3035
561,2.320749626557032,0.2925
562,2.327737646632724,0.2985
563,2.316780552599165,0.2915
564,2.321569601032469,0.293
565,2.3131119747956594,0.2975
566,2.315004912349913,0.3
567,2.3154148472679985,0.305
568,2.3127640386422477,0.311
569,2.3182875288857354,0.3
570,2.3147395233313244,0.305
571,2.3183714561992224,0.2955
572,2.3134867939684125,0.3035
573,2.303386715385649,0.3045
574,2.3065991295708552,0.307
575,2.314376578728358,0.3065
576,2.311071540911992,0.303
577,2.315662474764718,0.2995
578,2.3153539452287886,0.307
579,2.3052057736449774,0.3005
580,2.3115541795889536,0.3015
581,2.308624470896191,0.3
582,2.3007078508536023,0.2955
583,2.29846953286065,0.306
584,2.316399012009303,0.3
585,2.3064793507258097,0.3025
586,2.311775718794929,0.3005
587,2.3153793772061664,0.3145
588,2.3000613815254636,0.3015
589,2.2993647985988193,0.297
590,2.300949462917116,0.303
591,2.3099344975418514,0.305
592,2.31470309164789,0.3115
593,2.30686053302553,0.3
594,2.3008806705474854,0.3105
595,2.31498976416058,0.299
596,2.3050988064871896,0.3
597,2.3039494931697844,0.3015
598,2.301610141992569,0.2975
599,2.3001361820432873,0.304
600,2.3036076055632697,0.2995
601,2.292845692237218,0.3035
602,2.3018329832288953,0.2895
603,2.30597186088562,0.3
604,2.29880627128813,0.3035
605,2.2895648545689053,0.3095
606,2.2952528331014843,0.3005
607,2.299691805574629,0.305
608,2.2927054835690392,0.293
609,2.294424264298545,0.299
610,2.296551725599501,0.299
611,2.2924562560187445,0.3015
612,2.305322133170234,0.305
613,2.304826542403963,0.303
614,2.298365292284224,0.2995
615,2.3032622244622973,0.3015
616,2.28518712454372,0.2995
617,2.288704811864429,0.2985
618,2.2934516277578143,0.3035
619,2.2915288461579215,0.2995
620,2.292786837948693,0.294
621,2.2979655888345505,0.31
622,2.288941554228465,0.297
623,2.28591858347257,0.307
624,2.2846635613176556,0.3
625,2.292235787709554,0.3075
626,2.2930355177985295,0.309
627,2.2823881844679517,0.307
628,2.283096518119176,0.301
629,2.287657846344842,0.3015
630,2.2839677777555254,0.303
631,2.2820386522346072,0.306
632,2.280249292982949,0.319
633,2.2856954687171513,0.301
634,2.2792154292265576,0.307
635,2.2878502673572965,0.3015
636,2.2844207127889,0.306
637,2.2856034689479405,0.305
638,2.2739866455396016,0.3075
639,2.280422537194358,0.299
640,2.2825757927364774,0.3
641,2.266590976715088,0.3005
642,2.268070099088881,0.3125
643,2.2759697212113275,0.311
644,2.273161871565713,0.311
645,2.275618537929323,0.305
646,2.2957583990361954,0.3125
647,2.279225778579712,0.312
648,2.28587905632125,0.311
649,2.275785690546036,0.3095
650,2.269849208328459,0.3125
651,2.2758348928557504,0.3115
652,2.2703922775056626,0.316
653,2.2778299033641813,0.3095
654,2.273138173421224,0.3105
655,2.2758066879378425,0.3055
656,2.2765184627638924,0.3055
657,2.2637481252352396,0.3155
658,2.266983644829856,0.3085
659,2.2602626462777455,0.3095
660,2.273342923985587,0.319
661,2.2797979368103873,0.31
662,2.2689726856019763,0.3115
663,2.2772844552993776,0.3155
664,2.2648862732781305,0.307
665,2.27396379576789,0.311
666,2.2675563871860502,0.307
667,2.265797570678923,0.3055
668,2.271032036675347,0.31
669,2.257761494980918,0.309
670,2.2648871739705405,0.3145
671,2.271575429704454,0.3105
672,2.271336915095647,0.3095
673,2.2682651612493725,0.316
674,2.2714014682504864,0.319
675,2.269104042318132,0.314
676,2.269854026370578,0.2925
677,2.258418064647251,0.32
678,2.2747400290436213,0.313
679,2.267596572637558,0.3045
680,2.2630029724703893,0.3205
681,2.2576695687241024,0.312
682,2.265279989772373,0.3035
683,2.2638978679974873,0.314
684,2.2556433485613927,0.3095
685,2.263694910870658,0.3195
686,2.268630297978719,0.313
687,2.258019604947832,0.305
688,2.2636684444215565,0.321
689,2.2605319566196864,0.302
690,2.2587531003687116,0.3085
691,2.260532467895084,0.311
692,2.2559890144401127,0.3155
693,2.2617592189047073,0.3005
694,2.253700950410631,0.3135
695,2.2577962987952764,0.308
696,2.2642358276579113,0.314
697,2.250814970996645,0.317
698,2.252333998017841,0.3205
699,2.2501259525616963,0.3155
700,2.256988184319602,0.3165
701,2.2585231324036914,0.3115
702,2.247979434993532,0.311
703,2.2450721356603833,0.3085
704,2.255446989006466,0.316
705,2.2668623791800604,0.3035
706,2.2477073033650714,0.3075
707,2.264205441210005,0.3085
708,2.252274923854404,0.3105
709,2.2416216320461695,0.314
710,2.241439613368776,0.3185
711,2.2479366858800254,0.309
712,2.2477603289816113,0.313
713,2.2479721771346197,0.313
714,2.2505617095364463,0.3115
715,2.243116064866384,0.319
716,2.245543602440092,0.3105
717,2.24477954838011,0.312
718,2.236989995506075,0.3115
719,2.234902141491572,0.312
720,2.2416642632749344,0.312
721,2.244562026527193,0.3115
722,2.239794784122043,0.3105
723,2.240634806950887,0.316
724,2.24578158987893,0.312
725,2.255016150077184,0.3205
726,2.2457543989022573,0.3145
727,2.249721418486701,0.32
728,2.248172523578008,0.311
729,2.2376845949225954,0.3075
730,2.2488345358106825,0.3185
731,2.241146252552668,0.319
732,2.2451591862572564,0.3145
