Step,Train Loss,Test Accuracy
837,0.4492147654294968,0.7685
838,0.5070278265823921,0.741
839,0.4650408455067211,0.7565
840,0.4993578362796042,0.74
841,0.4608703503178226,0.741
842,0.45902391481730676,0.7625
843,0.45700897512336575,0.746
844,0.4382020518597629,0.768
845,0.5083774399426249,0.736
846,0.460432295087311,0.7715
847,0.42607869476907784,0.771
848,0.45144113248421086,0.754
849,0.4522999024225606,0.763
850,0.4734012111193604,0.748
851,0.47098461029430233,0.758
852,0.5038665671729379,0.7555
853,0.5088768692066272,0.728
854,0.4625812780525949,0.7485
855,0.4774167600605223,0.75
856,0.45707572880718444,0.7505
857,0.5111979980021715,0.742
858,0.45902259399493534,0.757
859,0.4547587557385365,0.7535
860,0.4422330225093497,0.7715
861,0.4390055899404817,0.767
862,0.4276104432841142,0.768
863,0.44482289668586517,0.766
864,0.4633390353164739,0.757
865,0.46467682491574025,0.761
866,0.43597052122155827,0.772
867,0.4407334817366468,0.763
868,0.43876890225542914,0.763
869,0.42115150516231853,0.781
870,0.42861064457231096,0.766
871,0.4135386092381345,0.7745
872,0.44381665628817346,0.764
873,0.4066464457660913,0.779
874,0.4213554714288976,0.763
875,0.42046808507293465,0.7795
876,0.45068835508492255,0.7585
877,0.42284142416384485,0.7615
878,0.40750453165835804,0.7745
879,0.41979040573868487,0.7825
880,0.4307126339524984,0.767
881,0.46694577944775423,0.7535
882,0.4090823660708136,0.7785
883,0.4491904688792096,0.755
884,0.40044866017997266,0.7725
885,0.4558418045234349,0.756
886,0.4073566605233484,0.7675
887,0.4550107838379012,0.766
888,0.4303526704923974,0.7605
889,0.4071826764278942,0.788
890,0.4048712740962704,0.771
891,0.4308779610113965,0.7645
892,0.4437676032798158,0.782
893,0.42065700714786847,0.7735
894,0.436280218925741,0.772
895,0.4169877637591627,0.7825
896,0.42275479804310534,0.756
897,0.3776474364515808,0.7855
898,0.4058391890592045,0.7905
899,0.46214078892436294,0.746
900,0.4221644061721034,0.8045
901,0.4191788220571147,0.807
